CustomerID,FirstName,LastName,Age,City,Country,Email,CorporateEmail,Newsletter,AgeGroup,CustomerGroup,OrderNumber,ProductNr,StoreID,Date,StoreType,Price
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894036,W-292-2002,Store_2381,2020-08-18,Online Store,120.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894036,I-256-2009,Store_2381,2020-08-18,Online Store,5.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894036,A-244-1985,Store_2381,2020-08-18,Online Store,64.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894036,Q-277-1995,Store_2381,2020-08-18,Online Store,112.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,G-115-2009,Store_2435,2020-04-26,Onsite Store,80.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,Q-007-2007,Store_2435,2020-04-26,Onsite Store,63.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,A-118-1980,Store_2435,2020-04-26,Onsite Store,90.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,C-262-2013,Store_2435,2020-04-26,Onsite Store,31.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,A-025-1982,Store_2435,2020-04-26,Onsite Store,68.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,I-289-1995,Store_2435,2020-04-26,Onsite Store,76.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894037,Q-100-1995,Store_2435,2020-04-26,Onsite Store,90.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894038,A-265-1989,Store_2348,2020-08-05,Online Store,77.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894038,B-205-1993,Store_2348,2020-08-05,Online Store,68.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894038,B-178-2007,Store_2348,2020-08-05,Online Store,112.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894038,C-208-2018,Store_2348,2020-08-05,Online Store,49.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894038,Q-226-2002,Store_2348,2020-08-05,Online Store,73.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,W-055-2009,Store_2462,2020-05-11,Onsite Store,47.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,J-076-1984,Store_2462,2020-05-11,Onsite Store,105.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,N-241-2009,Store_2462,2020-05-11,Onsite Store,32.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,Z-145-2009,Store_2462,2020-05-11,Onsite Store,62.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,F-118-2010,Store_2462,2020-05-11,Onsite Store,58.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,V-139-2007,Store_2462,2020-05-11,Onsite Store,81.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894039,B-181-1993,Store_2462,2020-05-11,Onsite Store,50.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894040,N-202-1983,Store_2452,2020-03-14,Onsite Store,51.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894040,B-265-1981,Store_2452,2020-03-14,Onsite Store,26.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894041,B-004-1992,Store_2463,2020-01-23,Onsite Store,66.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894041,J-046-2008,Store_2463,2020-01-23,Onsite Store,24.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,N-058-2013,Store_2406,2020-07-20,Onsite Store,68.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,Z-217-1997,Store_2406,2020-07-20,Onsite Store,91.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,N-250-2002,Store_2406,2020-07-20,Onsite Store,80.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,I-187-1994,Store_2406,2020-07-20,Onsite Store,92.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,G-076-2006,Store_2406,2020-07-20,Onsite Store,55.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,V-097-1990,Store_2406,2020-07-20,Onsite Store,115.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,Q-079-1995,Store_2406,2020-07-20,Onsite Store,60.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,Z-034-1996,Store_2406,2020-07-20,Onsite Store,64.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,H-061-1988,Store_2406,2020-07-20,Onsite Store,22.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,C-139-1985,Store_2406,2020-07-20,Onsite Store,70.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894042,W-151-1993,Store_2406,2020-07-20,Onsite Store,75.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894043,C-211-2007,Store_2390,2020-01-08,Online Store,62.99
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894043,W-172-1980,Store_2390,2020-01-08,Online Store,106.59
31-317-798-319,Tilman,Weidlich,35.0,Los Angeles,United_States,Tilman .Weidlich@email.com,,1.0,Adult,CC2,23894043,N-079-2016,Store_2390,2020-01-08,Online Store,37.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895358,Z-259-1998,Store_2443,2022-08-07,Onsite Store,98.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895358,C-064-2014,Store_2443,2022-08-07,Onsite Store,57.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895358,C-112-2008,Store_2443,2022-08-07,Onsite Store,58.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895358,J-043-2018,Store_2443,2022-08-07,Onsite Store,87.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895359,G-040-2012,Store_2360,2022-11-05,Online Store,72.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,N-064-1983,Store_2377,2022-11-01,Online Store,45.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,V-073-2005,Store_2377,2022-11-01,Online Store,115.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,F-136-1988,Store_2377,2022-11-01,Online Store,88.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,W-247-2000,Store_2377,2022-11-01,Online Store,23.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,G-166-2007,Store_2377,2022-11-01,Online Store,78.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895360,B-166-1995,Store_2377,2022-11-01,Online Store,27.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895361,V-277-1998,Store_2429,2022-06-29,Onsite Store,84.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895361,C-283-1983,Store_2429,2022-06-29,Onsite Store,62.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895361,I-235-2012,Store_2429,2022-06-29,Onsite Store,135.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,W-139-2008,Store_2377,2022-11-11,Online Store,120.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,V-103-1983,Store_2377,2022-11-11,Online Store,43.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,H-121-1981,Store_2377,2022-11-11,Online Store,52.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,Q-034-1983,Store_2377,2022-11-11,Online Store,57.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,G-292-1999,Store_2377,2022-11-11,Online Store,44.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,W-151-2012,Store_2377,2022-11-11,Online Store,21.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,B-205-2000,Store_2377,2022-11-11,Online Store,49.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895362,J-133-2018,Store_2377,2022-11-11,Online Store,61.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,F-298-1988,Store_2430,2022-01-07,Onsite Store,46.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,W-025-1983,Store_2430,2022-01-07,Onsite Store,90.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,N-196-1996,Store_2430,2022-01-07,Onsite Store,69.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,C-073-2000,Store_2430,2022-01-07,Onsite Store,52.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,Q-121-1990,Store_2430,2022-01-07,Onsite Store,88.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895363,G-022-1992,Store_2430,2022-01-07,Onsite Store,100.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895364,J-286-1991,Store_2467,2022-04-25,Onsite Store,64.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895364,J-067-2004,Store_2467,2022-04-25,Onsite Store,64.59
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895364,F-148-2005,Store_2467,2022-04-25,Onsite Store,76.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895364,A-040-2005,Store_2467,2022-04-25,Onsite Store,76.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895364,B-163-1988,Store_2467,2022-04-25,Onsite Store,80.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895365,W-214-2009,Store_2422,2022-11-29,Onsite Store,72.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895365,F-007-2015,Store_2422,2022-11-29,Onsite Store,86.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895366,B-253-2001,Store_2454,2022-06-21,Onsite Store,57.99
11-112-218-520,Zoran ,Rabe,23.0,Dallas,United_States,Zoran .Rabe@email.com,,1.0,Adult,CC2,23895366,B-031-2001,Store_2454,2022-06-21,Onsite Store,70.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,G-178-1985,Store_2406,2021-09-14,Onsite Store,80.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,N-052-1990,Store_2406,2021-09-14,Onsite Store,54.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,W-193-1994,Store_2406,2021-09-14,Onsite Store,79.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,Z-049-1982,Store_2406,2021-09-14,Onsite Store,21.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,J-196-2009,Store_2406,2021-09-14,Onsite Store,84.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,N-214-2012,Store_2406,2021-09-14,Onsite Store,37.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,Q-175-1981,Store_2406,2021-09-14,Onsite Store,99.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894620,G-124-1991,Store_2406,2021-09-14,Onsite Store,89.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894621,W-097-1980,Store_2414,2021-01-20,Onsite Store,38.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894621,J-007-2002,Store_2414,2021-01-20,Onsite Store,65.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894621,F-112-2012,Store_2414,2021-01-20,Onsite Store,51.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894621,A-037-1991,Store_2414,2021-01-20,Onsite Store,98.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894621,Z-187-1999,Store_2414,2021-01-20,Onsite Store,32.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894622,Q-211-1990,Store_2459,2021-04-25,Onsite Store,37.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894622,W-091-2001,Store_2459,2021-04-25,Onsite Store,72.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894622,W-031-1995,Store_2459,2021-04-25,Onsite Store,123.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894622,F-034-1991,Store_2459,2021-04-25,Onsite Store,42.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894623,N-259-1981,Store_2419,2021-05-28,Onsite Store,90.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894623,B-013-2016,Store_2419,2021-05-28,Onsite Store,52.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894623,C-187-1985,Store_2419,2021-05-28,Onsite Store,65.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894623,Z-175-1993,Store_2419,2021-05-28,Onsite Store,71.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,V-259-1990,Store_2453,2021-10-06,Onsite Store,80.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,Q-199-1989,Store_2453,2021-10-06,Onsite Store,61.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,W-241-1983,Store_2453,2021-10-06,Onsite Store,77.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,F-199-2009,Store_2453,2021-10-06,Onsite Store,74.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,Q-037-2011,Store_2453,2021-10-06,Onsite Store,40.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,I-022-1992,Store_2453,2021-10-06,Onsite Store,48.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,I-091-1991,Store_2453,2021-10-06,Onsite Store,98.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,C-052-2014,Store_2453,2021-10-06,Onsite Store,68.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894624,Z-172-1994,Store_2453,2021-10-06,Onsite Store,48.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894625,H-217-2008,Store_2404,2021-05-18,Onsite Store,88.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894625,Q-040-2016,Store_2404,2021-05-18,Onsite Store,105.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894626,Z-052-2010,Store_2376,2021-11-26,Online Store,44.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894626,H-109-2002,Store_2376,2021-11-26,Online Store,61.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894626,G-268-1989,Store_2376,2021-11-26,Online Store,80.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894627,H-199-1993,Store_2363,2021-04-11,Online Store,54.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894627,W-184-1983,Store_2363,2021-04-11,Online Store,104.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894627,G-271-1999,Store_2363,2021-04-11,Online Store,38.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,Q-289-1995,Store_2351,2021-12-08,Online Store,92.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,A-202-1996,Store_2351,2021-12-08,Online Store,75.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,J-205-1990,Store_2351,2021-12-08,Online Store,43.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,F-058-1982,Store_2351,2021-12-08,Online Store,46.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,C-262-1992,Store_2351,2021-12-08,Online Store,69.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,B-130-2000,Store_2351,2021-12-08,Online Store,69.59
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,Q-148-1980,Store_2351,2021-12-08,Online Store,83.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,Q-241-1986,Store_2351,2021-12-08,Online Store,32.99
80-802-735-706,Peer ,Schöpf,55.0,Philadelphia,United_States,Peer .Schöpf@email.com,,0.0,Adult,CC3,23894628,G-250-1984,Store_2351,2021-12-08,Online Store,55.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,W-136-1981,Store_2418,2022-11-10,Onsite Store,54.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,G-082-2001,Store_2418,2022-11-10,Onsite Store,96.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,G-046-1980,Store_2418,2022-11-10,Onsite Store,109.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,Z-292-1998,Store_2418,2022-11-10,Onsite Store,48.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,Z-034-2016,Store_2418,2022-11-10,Onsite Store,80.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895340,H-151-2017,Store_2418,2022-11-10,Onsite Store,42.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,W-037-2011,Store_2415,2022-11-22,Onsite Store,55.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,J-037-1992,Store_2415,2022-11-22,Onsite Store,43.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,N-130-1985,Store_2415,2022-11-22,Onsite Store,88.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,H-142-1985,Store_2415,2022-11-22,Onsite Store,100.99
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,N-061-2011,Store_2415,2022-11-22,Onsite Store,87.59
95-950-701-784,Magda,Stiller,22.0,Dallas,United_States,Magda.Stiller@email.com,,1.0,Adult,CC3,23895341,J-181-2016,Store_2415,2022-11-22,Onsite Store,54.99
